rk	ufi	uni	full_name	nt	lat_dd	long_dd	efctv_dt	term_dt_f	term_dt_n	desig_cd	fc	cc_ft	adm1	ft_link	name_rank	lang_cd	transl_cd	script_cd	name_link	cc_nm	generic	full_nm_nd	sort_gen	sort_name	lat_dms	long_dms	mgrs	mod_dt_ft	mod_dt_nm	dialect_cd	display	gis_notes
5	6243391	16391647	Falakhuma	N	17.332666	78.475232				RSTN	S	IND	IN-AP		1							Falakhuma		FALAKHUMA	17:19:58	78:28:31	44QKE3166218119	2015-07-21T00:00:00.000Z	2015-07-21T00:00:00.000Z		1,2,3,4,5	
5	6243391	6269080	Falaknuma Railroad Station	V	17.332666	78.475232				RSTN	S	IND	IN-AP									Falaknuma Railroad Station		FALAKNUMARAILROADSTATION	17:19:58	78:28:31	44QKE3166218119	2015-07-21T00:00:00.000Z	2015-07-22T00:00:00.000Z		1,2,3,4,5	
5	6243400	6269089	Dabirpura Railroad Station	N	17.366912	78.4906				RSTN	S	IND	IN-AP		1							Dabirpura Railroad Station		DABIRPURARAILROADSTATION	17:22:01	78:29:26	44QKE3334621889	2013-01-16T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	6243401	6269090	Secunderābād Railroad Station	N	17.426893	78.520466				RSTN	S	IND	IN-AP		1							Secunderabad Railroad Station		SECUNDERABADRAILROADSTATION	17:25:37	78:31:14	44QKE3660728489	2013-01-16T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	6243413	6269102	Maula Ali Railroad Station	N	17.441119	78.551394				RSTN	S	IND	IN-AP		2							Maula Ali Railroad Station		MAULAALIRAILROADSTATION	17:26:28	78:33:05	44QKE3991430021	2015-12-10T00:00:00.000Z	2015-12-10T00:00:00.000Z		1,2,3,4,5	
5	6243413	17139185	Maula Ali	N	17.441119	78.551394				RSTN	S	IND	IN-AP		1							Maula Ali		MAULAALI	17:26:28	78:33:05	44QKE3991430021	2015-12-10T00:00:00.000Z	2015-12-10T00:00:00.000Z		1,2,3,4,5	
5	6243419	6269109	Osmānia University	N	17.413571	78.524301				SCHC	S	IND	IN-AP		1							Osmania University		OSMANIAUNIVERSITY	17:24:49	78:31:27	44QKE3699627008	2015-12-10T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	6243423	6269113	Jāmai Osmānia Railroad Station	N	17.412802	78.5187				RSTN	S	IND	IN-AP		1							Jamai Osmania Railroad Station		JAMAIOSMANIARAILROADSTATION	17:24:46	78:31:07	44QKE3639926931	2013-01-16T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	6243520	6269213	Rājkonda Fort	N	17.176647	78.809712				FT	S	IND	IN-AP		1							Rajkonda Fort		RAJKONDAFORT	17:10:36	78:48:35	44QKE6703100412	2015-06-29T00:00:00.000Z	2015-06-29T00:00:00.000Z		1,2,3,4,5	
5	6243568	6269261	Bālāji Temple	N	17.176516	78.538999				TMPL	S	IND	IN-AP		1							Balaji Temple		BALAJITEMPLE	17:10:35	78:32:20	44QKE3822300743	2015-07-21T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	6243623	16391648	Falakhuma Palace	N	17.331063	78.467039				PAL	S	IND	IN-AP		1							Falakhuma Palace		FALAKHUMAPALACE	17:19:52	78:28:01	44QKE3078917953	2015-07-21T00:00:00.000Z	2015-07-21T00:00:00.000Z		1,2,3	
5	6243623	6269317	Falaknuma Palace	V	17.331063	78.467039				PAL	S	IND	IN-AP									Falaknuma Palace		FALAKNUMAPALACE	17:19:52	78:28:01	44QKE3078917953	2015-07-21T00:00:00.000Z	2015-07-21T00:00:00.000Z		1,2,3	
5	6243631	6269325	Charlapalli Railroad Station	N	17.459945	78.612575				RSTN	S	IND	IN-AP		1							Charlapalli Railroad Station		CHARLAPALLIRAILROADSTATION	17:27:36	78:36:45	44QKE4644232023	2013-01-16T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4	
5	6243632	6269326	Ghatkesar Railroad Station	N	17.4535	78.681296				RSTN	S	IND	IN-AP		1							Ghatkesar Railroad Station		GHATKESARRAILROADSTATION	17:27:13	78:40:53	44QKE5373531220	2013-01-16T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4	
5	6243652	17137373	Alwāl	N	17.505348	78.514419				RSTN	S	IND	IN-AP		1							Alwal		ALWAL	17:30:19	78:30:52	44QKE3607837183	2015-12-09T00:00:00.000Z	2015-12-09T00:00:00.000Z		1,2,3,4,5	
5	6243652	6269352	Alwāl Railroad Station	N	17.505348	78.514419				RSTN	S	IND	IN-AP		2							Alwal Railroad Station		ALWALRAILROADSTATION	17:30:19	78:30:52	44QKE3607837183	2015-12-09T00:00:00.000Z	2015-12-09T00:00:00.000Z		1,2,3,4,5	
5	6243694	6269394	Bolārum	N	17.533367	78.515251				RSTN	S	IND	IN-AP		1							Bolarum		BOLARUM	17:32:00	78:30:55	44QKE3620740284	2015-12-09T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	6243694	17136923	Bolārum Railroad Station	N	17.533367	78.515251				RSTN	S	IND	IN-AP		2							Bolarum Railroad Station		BOLARUMRAILROADSTATION	17:32:00	78:30:55	44QKE3620740284	2015-12-09T00:00:00.000Z	2015-12-09T00:00:00.000Z		1,2,3,4,5	
5	6243784	6269484	Gomāsipet	V	17.553008	78.566139				FT	S	IND	IN-AP									Gomasipet		GOMASIPET	17:33:11	78:33:58	44QKE4164042389	2015-12-09T00:00:00.000Z	2015-12-09T00:00:00.000Z		1,2,3,4,5	
5	6243784	17136926	Gomasipet	N	17.553008	78.566139				FT	S	IND	IN-AP		1							Gomasipet		GOMASIPET	17:33:11	78:33:58	44QKE4164042389	2015-12-09T00:00:00.000Z	2015-12-09T00:00:00.000Z		1,2,3,4,5	
5	6243794	6269494	Hakīmpet Aerodrome	D	17.552222	78.523889				AIRF	S	IND	IN-AP		1							Hakimpet Aerodrome		HAKIMPETAERODROME	17:33:08	78:31:26	44QKE3715142360	2003-06-05T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	6243795	6269495	Hindustan Machine Tools Factory	N	17.506288	78.451671				MFG	S	IND	IN-AP		1							Hindustan Machine Tools Factory		HINDUSTANMACHINETOOLSFACTORY	17:30:23	78:27:06	44QKE2941337375	2013-01-16T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	6243899	6269599	Lachhmanpur	N	17.534722	78.385833				TRIG	S	IND	IN-AP		1							Lachhmanpur		LACHHMANPUR	17:32:05	78:23:09	44QKE2246140619	2003-06-05T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	6243942	17135529	Manoharābād	N	17.755514	78.454345				RSTN	S	IND	IN-AP		1							Manoharabad		MANOHARABAD	17:45:20	78:27:16	44QKE3006964966	2015-12-09T00:00:00.000Z	2015-12-09T00:00:00.000Z		1,2,3,4,5	
5	6243942	6269642	Manoharābād Railroad Station	N	17.755514	78.454345				RSTN	S	IND	IN-AP		2							Manoharabad Railroad Station		MANOHARABADRAILROADSTATION	17:45:20	78:27:16	44QKE3006964966	2015-12-09T00:00:00.000Z	2015-12-09T00:00:00.000Z		1,2,3,4,5	
5	6243948	17135530	Māsaipet	N	17.88022	78.466717				RSTN	S	IND	IN-AP		1							Masaipet		MASAIPET	17:52:49	78:28:00	44QKE3156878756	2015-12-09T00:00:00.000Z	2015-12-09T00:00:00.000Z		1,2,3,4,5	
5	6243948	6269648	Māsaipet Railroad Station	N	17.88022	78.466717				RSTN	S	IND	IN-AP		2							Masaipet Railroad Station		MASAIPETRAILROADSTATION	17:52:49	78:28:00	44QKE3156878756	2015-12-09T00:00:00.000Z	2015-12-09T00:00:00.000Z		1,2,3,4,5	
5	6244019	17140447	Raigīr	V	17.551079	78.941609				RSTN	S	IND	IN-AP									Raigir		RAIGIR	17:33:04	78:56:30	44QKE8151041704	2015-12-10T00:00:00.000Z	2015-12-10T00:00:00.000Z		1,2,3,4,5	
5	6244019	6269719	Raigīr Railroad Station	N	17.551079	78.941609				RSTN	S	IND	IN-AP		1							Raigir Railroad Station		RAIGIRRAILROADSTATION	17:33:04	78:56:30	44QKE8151041704	2015-12-10T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	6244150	6269854	Gaudelli Railroad Station	N	17.611265	78.468016				RSTNQ	S	IND	IN-AP		1							Gaudelli Railroad Station		GAUDELLIRAILROADSTATION	17:36:41	78:28:05	44QKE3130448975	2013-01-16T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	6244151	16391342	Medchal	N	17.63964	78.475253				RSTN	S	IND	IN-AP		1							Medchal		MEDCHAL	17:38:23	78:28:31	44QKE3211552107	2015-07-21T00:00:00.000Z	2015-07-21T00:00:00.000Z		1,2,3,4,5	
5	6244151	6269855	Medchal Railroad Station	N	17.63964	78.475253				RSTN	S	IND	IN-AP		2							Medchal Railroad Station		MEDCHALRAILROADSTATION	17:38:23	78:28:31	44QKE3211552107	2015-07-21T00:00:00.000Z	2015-07-21T00:00:00.000Z		1,2,3,4,5	
5	9016182	9016182	Nawab’s Palace	D	18.341974	72.949501				PAL	S	IND	IN-MH		1							Nawab's Palace		NAWABSPALACE	18:20:31	72:56:58	43QBA8331429241	2013-01-15T00:00:00.000Z	2000-01-03T00:00:00.000Z		1,2,3,4,5	
5	9016572	9016572	Sāgargarh Fort	D	18.668215	72.958446				FT	S	IND	IN-MH		1							Sagargarh Fort		SAGARGARHFORT	18:40:06	72:57:30	43QBA8466865345	2013-01-15T00:00:00.000Z	2000-01-03T00:00:00.000Z		1,2,3,4,5	
5	9086787	9093866	Korukkupet	N	13.117713	80.27712				RSTN	S	IND	IN-TN		1							Korukkupet		KORUKKUPET	13:07:04	80:16:38	44PMV2164550265	2013-01-22T00:00:00.000Z	2001-11-29T00:00:00.000Z		1,2,3,4	
5	9087324	9094588	Sevvapet Road Station	D	13.118333	80.098611				RSTN	S	IND	IN-TN		1							Sevvapet Road Station		SEVVAPETROADSTATION	13:07:06	80:05:55	44PMV0229550396	2003-02-07T00:00:00.000Z	2001-11-29T00:00:00.000Z		1,2,3,4,5	
5	9086787	9093658	Korukkepet Railway Station	V	13.117713	80.27712				RSTN	S	IND	IN-TN									Korukkepet Railway Station		KORUKKEPETRAILWAYSTATION	13:07:04	80:16:38	44PMV2164550265	2013-01-22T00:00:00.000Z	2001-11-29T00:00:00.000Z		1,2,3,4	
5	9086912	9093994	Perambur Locoworks	N	13.106944	80.226389				RSTN	S	IND	IN-TN		1							Perambur Locoworks		PERAMBURLOCOWORKS	13:06:25	80:13:35	44PMV1614249091	2003-02-07T00:00:00.000Z	2001-11-29T00:00:00.000Z		1	
5	9086815	9093959	Guindy	N	13.007368	80.21212				RSTN	S	IND	IN-TN		1							Guindy		GUINDY	13:00:27	80:12:44	44PMV1456138083	2013-01-22T00:00:00.000Z	2001-11-29T00:00:00.000Z		1,2,3,4	
5	9087321	9094585	Pattabiram Station	D	13.118367	80.067124				RSTN	S	IND	IN-TN		1							Pattabiram Station		PATTABIRAMSTATION	13:07:06	80:04:02	44PLV9888250412	2013-01-22T00:00:00.000Z	2001-11-29T00:00:00.000Z		1,2,3,4,5	
5	9086827	9093698	College Bridge	D	13.065278	80.255833				BDG	S	IND	IN-TN		1							College Bridge		COLLEGEBRIDGE	13:03:55	80:15:21	44PMV1932144473	2003-02-07T00:00:00.000Z	2001-11-29T00:00:00.000Z		1	
5	9086829	9093700	Elephinstone Bridge	D	13.011667	80.260278				BDG	S	IND	IN-TN		1							Elephinstone Bridge		ELEPHINSTONEBRIDGE	13:00:42	80:15:37	44PMV1978538543	2003-02-07T00:00:00.000Z	2001-11-29T00:00:00.000Z		1	
5	9086805	9093845	Chetput	N	13.071944	80.242778				RSTN	S	IND	IN-TN		1							Chetput		CHETPUT	13:04:19	80:14:34	44PMV1790745214	2003-02-07T00:00:00.000Z	2001-11-29T00:00:00.000Z		1	
5	9087101	9094280	Saint Thomas Mount	N	12.994567	80.1988				RSTN	S	IND	IN-TN		1							Saint Thomas Mount		SAINTTHOMASMOUNT	12:59:40	80:11:56	44PMV1311236672	2013-01-22T00:00:00.000Z	2001-11-29T00:00:00.000Z		1,2,3,4	
5	9086755	9093625	Korattur Railway Station	V	13.113044	80.183906				RSTN	S	IND	IN-TN									Korattur Railway Station		KORATTURRAILWAYSTATION	13:06:47	80:11:02	44PMV1153949780	2013-01-22T00:00:00.000Z	2001-11-29T00:00:00.000Z		1,2,3,4	
5	9086964	9094063	Vyasarpadi Jeeva	N	13.108056	80.263333				RSTN	S	IND	IN-TN		1							Vyasarpadi Jeeva		VYASARPADIJEEVA	13:06:29	80:15:48	44PMV2014849202	2003-02-07T00:00:00.000Z	2001-11-29T00:00:00.000Z		1	
5	9086948	9094047	Washermanpet	N	13.1075	80.282778				RSTN	S	IND	IN-TN		1							Washermanpet		WASHERMANPET	13:06:27	80:16:58	44PMV2225549134	2003-02-07T00:00:00.000Z	2001-11-29T00:00:00.000Z		1	
5	9086799	9093670	Hutton Bridge	D	13.0775	80.276944				BDG	S	IND	IN-TN		1							Hutton Bridge		HUTTONBRIDGE	13:04:39	80:16:37	44PMV2161345818	2003-02-07T00:00:00.000Z	2001-11-29T00:00:00.000Z		1	
5	9086825	9093907	Kodambakkam	N	13.051449	80.230158				RSTN	S	IND	IN-TN		1							Kodambakkam		KODAMBAKKAM	13:03:05	80:13:49	44PMV1653242952	2013-01-22T00:00:00.000Z	2001-11-29T00:00:00.000Z		1,2,3,4	
5	9086793	9093664	Salt Cotaur Railway Station	V	13.093056	80.274167				RSTN	S	IND	IN-TN									Salt Cotaur Railway Station		SALTCOTAURRAILWAYSTATION	13:05:35	80:16:27	44PMV2131747539	2003-02-07T00:00:00.000Z	2001-11-29T00:00:00.000Z		1	
5	9086824	9093695	Mambalam Railway Station	V	13.035955	80.226648				RSTN	S	IND	IN-TN									Mambalam Railway Station		MAMBALAMRAILWAYSTATION	13:02:09	80:13:36	44PMV1614641240	2013-01-22T00:00:00.000Z	2001-11-29T00:00:00.000Z		1,2,3,4	
5	9086756	9093627	Villivakkam Railway Station	V	13.110111	80.208268				RSTN	S	IND	IN-TN									Villivakkam Railway Station		VILLIVAKKAMRAILWAYSTATION	13:06:36	80:12:30	44PMV1417949447	2013-01-22T00:00:00.000Z	2001-11-29T00:00:00.000Z		1,2,3,4	
5	9086825	9093696	Kodambakkam Railway Station	V	13.051449	80.230158				RSTN	S	IND	IN-TN									Kodambakkam Railway Station		KODAMBAKKAMRAILWAYSTATION	13:03:05	80:13:49	44PMV1653242952	2013-01-22T00:00:00.000Z	2001-11-29T00:00:00.000Z		1,2,3,4	
5	9086826	9093697	Nungambakkam Railway Station	V	13.063333	80.234167				RSTN	S	IND	IN-TN									Nungambakkam Railway Station		NUNGAMBAKKAMRAILWAYSTATION	13:03:48	80:14:03	44PMV1697144265	2003-02-07T00:00:00.000Z	2001-11-29T00:00:00.000Z		1	
5	9086793	9093853	Salt Cotaurs	N	13.093056	80.274167				RSTN	S	IND	IN-TN		1							Salt Cotaurs		SALTCOTAURS	13:05:35	80:16:27	44PMV2131747539	2003-02-07T00:00:00.000Z	2001-11-29T00:00:00.000Z		1	
5	9086797	9093668	Saint Andrew’s Bridge	D	13.074444	80.267222				BDG	S	IND	IN-TN		1							Saint Andrew's Bridge		SAINTANDREWSBRIDGE	13:04:28	80:16:02	44PMV2055845483	2003-02-07T00:00:00.000Z	2001-11-29T00:00:00.000Z		1	
5	9086754	9093624	Ambattur Railroad Station	D	13.114138	80.15058				RSTN	S	IND	IN-TN		1							Ambattur Railroad Station		AMBATTURRAILROADSTATION	13:06:51	80:09:02	44PMV0792749913	2013-01-22T00:00:00.000Z	2001-11-29T00:00:00.000Z		1,2,3,4	
5	9086815	9093686	Guindy Railway Station	V	13.007368	80.21212				RSTN	S	IND	IN-TN									Guindy Railway Station		GUINDYRAILWAYSTATION	13:00:27	80:12:44	44PMV1456138083	2013-01-22T00:00:00.000Z	2001-11-29T00:00:00.000Z		1,2,3,4	
5	9086805	9093676	Chetput Railway Station	V	13.071944	80.242778				RSTN	S	IND	IN-TN									Chetput Railway Station		CHETPUTRAILWAYSTATION	13:04:19	80:14:34	44PMV1790745214	2003-02-07T00:00:00.000Z	2001-11-29T00:00:00.000Z		1	
5	9086807	9093678	Walajah Bridge	D	13.076944	80.283333				BDG	S	IND	IN-TN		1							Walajah Bridge		WALAJAHBRIDGE	13:04:37	80:17:00	44PMV2230645755	2003-02-07T00:00:00.000Z	2001-11-29T00:00:00.000Z		1	
5	9086806	9093900	Park	N	13.078611	80.275556				RSTN	S	IND	IN-TN		1							Park		PARK	13:04:43	80:16:32	44PMV2146345941	2003-02-07T00:00:00.000Z	2001-11-29T00:00:00.000Z		1	
5	9087022	9094165	Tiruvellikeni	N	13.055	80.281389				RSTN	S	IND	IN-TN		1							Tiruvellikeni		TIRUVELLIKENI	13:03:18	80:16:53	44PMV2208843328	2003-02-07T00:00:00.000Z	2001-11-29T00:00:00.000Z		1	
5	9086817	9093688	Marmalang Bridge	D	13.015833	80.226111				BDG	S	IND	IN-TN		1							Marmalang Bridge		MARMALANGBRIDGE	13:00:57	80:13:34	44PMV1608139014	2003-02-07T00:00:00.000Z	2001-11-29T00:00:00.000Z		1	
5	9086806	9093677	Park Railway Station	V	13.078611	80.275556				RSTN	S	IND	IN-TN									Park Railway Station		PARKRAILWAYSTATION	13:04:43	80:16:32	44PMV2146345941	2003-02-07T00:00:00.000Z	2001-11-29T00:00:00.000Z		1	
5	9086818	9093689	Saidapet Railway Station	V	13.022121	80.223518				RSTN	S	IND	IN-TN									Saidapet Railway Station		SAIDAPETRAILWAYSTATION	13:01:20	80:13:25	44PMV1580239711	2013-01-22T00:00:00.000Z	2001-11-29T00:00:00.000Z		1,2,3,4	
5	9086755	9093714	Korattur	N	13.113044	80.183906				RSTN	S	IND	IN-TN		1							Korattur		KORATTUR	13:06:47	80:11:02	44PMV1153949780	2013-01-22T00:00:00.000Z	2001-11-29T00:00:00.000Z		1,2,3,4	
5	9087034	9094177	Chepauk	N	13.061389	80.281667				RSTN	S	IND	IN-TN		1							Chepauk		CHEPAUK	13:03:41	80:16:54	44PMV2212044035	2003-02-07T00:00:00.000Z	2001-11-29T00:00:00.000Z		1	
5	9086756	9093713	Villivakkam	N	13.110111	80.208268				RSTN	S	IND	IN-TN		1							Villivakkam		VILLIVAKKAM	13:06:36	80:12:30	44PMV1417949447	2013-01-22T00:00:00.000Z	2001-11-29T00:00:00.000Z		1,2,3,4	
5	9086796	9093897	Fort	N	13.084732	80.28477				RSTN	S	IND	IN-TN		1							Fort		FORT	13:05:05	80:17:05	44PMV2246446616	2013-01-22T00:00:00.000Z	2001-11-29T00:00:00.000Z		1,2,3,4	
5	9086802	9093673	Napier’s Bridge	D	13.066944	80.285556				BDG	S	IND	IN-TN		1							Napier's Bridge		NAPIERSBRIDGE	13:04:01	80:17:08	44PMV2254444648	2003-02-07T00:00:00.000Z	2001-11-29T00:00:00.000Z		1	
5	9086913	9093995	Perambur Carriage Works	N	13.105833	80.2425				RSTN	S	IND	IN-TN		1							Perambur Carriage Works		PERAMBURCARRIAGEWORKS	13:06:21	80:14:33	44PMV1788848963	2003-02-07T00:00:00.000Z	2001-11-29T00:00:00.000Z		1	
5	9087323	9094587	Tiruninravur Station	D	13.114444	80.149722				RSTN	S	IND	IN-TN		1							Tiruninravur Station		TIRUNINRAVURSTATION	13:06:52	80:08:59	44PMV0783449947	2003-02-07T00:00:00.000Z	2001-11-29T00:00:00.000Z		1,2,3,4,5	
5	9086818	9093921	Saidapet	N	13.022121	80.223518				RSTN	S	IND	IN-TN		1							Saidapet		SAIDAPET	13:01:20	80:13:25	44PMV1580239711	2013-01-22T00:00:00.000Z	2001-11-29T00:00:00.000Z		1,2,3,4	
5	9087029	9094172	Light House	N	13.043333	80.2775				RSTN	S	IND	IN-TN		1							Light House		LIGHTHOUSE	13:02:36	80:16:39	44PMV2166342039	2003-03-14T00:00:00.000Z	2001-11-29T00:00:00.000Z		1	
5	9086824	9093915	Mambalam	N	13.035955	80.226648				RSTN	S	IND	IN-TN		1							Mambalam		MAMBALAM	13:02:09	80:13:36	44PMV1614641240	2013-01-22T00:00:00.000Z	2001-11-29T00:00:00.000Z		1,2,3,4	
5	9087067	9094213	Tirumailai	N	13.033889	80.268333				RSTN	S	IND	IN-TN		1							Tirumailai		TIRUMAILAI	13:02:02	80:16:06	44PMV2066640998	2003-02-07T00:00:00.000Z	2001-11-29T00:00:00.000Z		1	
5	9086828	9093699	Commander-in-Chief Bridge	D	13.061667	80.261944				BDG	S	IND	IN-TN		1							Commander-in-Chief Bridge		COMMANDERINCHIEFBRIDGE	13:03:42	80:15:43	44PMV1998244072	2003-02-07T00:00:00.000Z	2001-11-29T00:00:00.000Z		1	
5	9086800	9093671	Hospital Bridge	D	13.079722	80.276389				BDG	S	IND	IN-TN		1							Hospital Bridge		HOSPITALBRIDGE	13:04:47	80:16:35	44PMV2155446064	2003-02-07T00:00:00.000Z	2001-11-29T00:00:00.000Z		1	
5	9086798	9093669	Law’s Bridge	D	13.077778	80.271944				BDG	S	IND	IN-TN		1							Law's Bridge		LAWSBRIDGE	13:04:40	80:16:19	44PMV2107145850	2003-02-07T00:00:00.000Z	2001-11-29T00:00:00.000Z		1	
5	9086826	9093905	Nungambakkam	N	13.063333	80.234167				RSTN	S	IND	IN-TN		1							Nungambakkam		NUNGAMBAKKAM	13:03:48	80:14:03	44PMV1697144265	2003-02-07T00:00:00.000Z	2001-11-29T00:00:00.000Z		1	
5	9087016	9094157	Chintadripet	N	13.071111	80.275556				RSTN	S	IND	IN-TN		1							Chintadripet		CHINTADRIPET	13:04:16	80:16:32	44PMV2146145112	2003-02-07T00:00:00.000Z	2001-11-29T00:00:00.000Z		1	
5	9086796	9093667	Fort Railway Station	V	13.084732	80.28477				RSTN	S	IND	IN-TN									Fort Railway Station		FORTRAILWAYSTATION	13:05:05	80:17:05	44PMV2246446616	2013-01-22T00:00:00.000Z	2001-11-29T00:00:00.000Z		1,2,3,4	
5	9086801	9093672	Willingdon Bridge	D	13.070833	80.276667				BDG	S	IND	IN-TN		1							Willingdon Bridge		WILLINGDONBRIDGE	13:04:15	80:16:36	44PMV2158145081	2003-02-07T00:00:00.000Z	2001-11-29T00:00:00.000Z		1	
5	9086957	9094056	Park Town	N	13.078333	80.278333				RSTN	S	IND	IN-TN		1							Park Town		PARKTOWN	13:04:42	80:16:42	44PMV2176445910	2003-02-07T00:00:00.000Z	2001-11-29T00:00:00.000Z		1	
