rk	ufi	uni	full_name	nt	lat_dd	long_dd	efctv_dt	term_dt_f	term_dt_n	desig_cd	fc	cc_ft	adm1	ft_link	name_rank	lang_cd	transl_cd	script_cd	name_link	cc_nm	generic	full_nm_nd	sort_gen	sort_name	lat_dms	long_dms	mgrs	mod_dt_ft	mod_dt_nm	dialect_cd	display	gis_notes
5	13227384	16688926	Maliguda Estate Forest	N	18.964938	82.736485				FRST	V	IND	IN-OR		1							Maliguda Estate Forest		MALIGUDAESTATEFOREST	18:57:54	82:44:11	44QPF8282597848	2015-08-25T00:00:00.000Z	2015-08-25T00:00:00.000Z		1,2	
5	13227497	16689052	Kavidamali Estate Forest	N	18.570442	82.740142				FRST	V	IND	IN-OR		1							Kavidamali Estate Forest		KAVIDAMALIESTATEFOREST	18:34:14	82:44:25	44QPF8363754187	2015-08-25T00:00:00.000Z	2015-08-25T00:00:00.000Z		1,2	
5	13226867	16688389	Pitamahula Zamīndāri Forest	N	19.334126	83.72521				FRST	V	IND	IN-OR		1							Pitamahula Zamindari Forest		PITAMAHULAZAMINDARIFOREST	19:20:03	83:43:31	44QQG8633640054	2015-08-25T00:00:00.000Z	2015-08-25T00:00:00.000Z		1,2	
5	13227312	16688854	Kotta Estate Forest	N	18.902221	82.629199				FRST	V	IND	IN-OR		1							Kotta Estate Forest		KOTTAESTATEFOREST	18:54:08	82:37:45	44QPF7159190799	2015-08-25T00:00:00.000Z	2015-08-25T00:00:00.000Z		1,2	
5	13226462	16687968	Pedda Luguti Zamīndāri Forest	N	19.103668	83.448598				FRST	V	IND	IN-OR		1							Pedda Luguti Zamindari Forest		PEDDALUGUTIZAMINDARIFOREST	19:06:13	83:26:55	44QQG5761714101	2015-08-25T00:00:00.000Z	2015-08-25T00:00:00.000Z		1,2	
5	13227490	16689046	Geruputtu Estate Forest	N	18.580588	82.723442				FRST	V	IND	IN-OR		1							Geruputtu Estate Forest		GERUPUTTUESTATEFOREST	18:34:50	82:43:24	44QPF8186455293	2015-08-25T00:00:00.000Z	2015-08-25T00:00:00.000Z		1,2	
5	13226496	16688002	Usirikapadu Zamīnāri Forest	N	19.046332	83.459169				FRST	V	IND	IN-OR		1							Usirikapadu Zaminari Forest		USIRIKAPADUZAMINARIFOREST	19:02:47	83:27:33	44QQG5881907767	2015-08-25T00:00:00.000Z	2015-08-25T00:00:00.000Z		1,2	
5	13226410	16687915	Komatlapeta Zamīndāri Forest	N	19.222816	83.438549				FRST	V	IND	IN-OR		1							Komatlapeta Zamindari Forest		KOMATLAPETAZAMINDARIFOREST	19:13:22	83:26:19	44QQG5637527279	2015-08-25T00:00:00.000Z	2015-08-25T00:00:00.000Z		1,2	
5	13226727	16688228	Dumburunelli Zamīndāri Forest	N	19.391456	83.600606				FRST	V	IND	IN-OR		1							Dumburunelli Zamindari Forest		DUMBURUNELLIZAMINDARIFOREST	19:23:29	83:36:02	44QQG7314146201	2015-08-25T00:00:00.000Z	2015-08-25T00:00:00.000Z		1,2	
5	13226633	16688134	Pedda Gumada Zamīndāri Forest	N	19.286116	83.516435				FRST	V	IND	IN-OR		1							Pedda Gumada Zamindari Forest		PEDDAGUMADAZAMINDARIFOREST	19:17:10	83:30:59	44QQG6446534405	2015-08-25T00:00:00.000Z	2015-08-25T00:00:00.000Z		1,2	
5	13227496	16689051	Ambolghati Estate Forest	N	18.586013	82.74351				FRST	V	IND	IN-OR		1							Ambolghati Estate Forest		AMBOLGHATIESTATEFOREST	18:35:10	82:44:37	44QPF8397655914	2015-08-25T00:00:00.000Z	2015-08-25T00:00:00.000Z		1,2	
5	13226869	16688391	Bechhudi Zamīndāri Forest	N	19.331534	83.701564				FRST	V	IND	IN-OR		1							Bechhudi Zamindari Forest		BECHHUDIZAMINDARIFOREST	19:19:54	83:42:06	44QQG8385439728	2015-08-25T00:00:00.000Z	2015-08-25T00:00:00.000Z		1,2	
5	13227272	16688814	Putukaronga Estate Forest	N	18.793253	82.623534				FRST	V	IND	IN-OR		1							Putukaronga Estate Forest		PUTUKARONGAESTATEFOREST	18:47:36	82:37:25	44QPF7110578733	2015-08-25T00:00:00.000Z	2015-08-25T00:00:00.000Z		1,2	
5	13226660	16688161	Kondajammu Zamīndāri Forest	N	19.252994	83.622752				FRST	V	IND	IN-OR		1							Kondajammu Zamindari Forest		KONDAJAMMUZAMINDARIFOREST	19:15:11	83:37:22	44QQG7570030903	2015-08-25T00:00:00.000Z	2015-08-25T00:00:00.000Z		1,2	
5	13227492	16689047	Kosandi Estate Forest	N	18.501145	82.7414				FRST	V	IND	IN-OR		1							Kosandi Estate Forest		KOSANDIESTATEFOREST	18:30:04	82:44:29	44QPF8384446518	2015-08-25T00:00:00.000Z	2015-08-25T00:00:00.000Z		1,2	
5	13227191	16688733	Kunturukhallo Estate Forest	N	18.852152	82.542034				FRST	V	IND	IN-OR		1							Kunturukhallo Estate Forest		KUNTURUKHALLOESTATEFOREST	18:51:08	82:32:31	44QPF6245785175	2015-08-25T00:00:00.000Z	2015-08-25T00:00:00.000Z		1,2	
5	13227437	16688979	Monohoro Estate Forest	N	18.819191	82.693354				FRST	V	IND	IN-OR		1							Monohoro Estate Forest		MONOHOROESTATEFOREST	18:49:09	82:41:36	44QPF7843881672	2015-08-25T00:00:00.000Z	2015-08-25T00:00:00.000Z		1,2	
5	13226349	16687854	Rāyagada Zamīndāri Forest	N	19.149114	83.402156				FRST	V	IND	IN-OR		1							Rayagada Zamindari Forest		RAYAGADAZAMINDARIFOREST	19:08:57	83:24:08	44QQG5265919065	2015-08-25T00:00:00.000Z	2015-08-25T00:00:00.000Z		1,2	
5	13226631	16688132	Kankubād Zamīndāri Forest	N	19.311385	83.581722				FRST	V	IND	IN-OR		1							Kankubad Zamindari Forest		KANKUBADZAMINDARIFOREST	19:18:41	83:34:54	44QQG7128937304	2015-08-25T00:00:00.000Z	2015-08-25T00:00:00.000Z		1,2	
5	13227488	16689044	Srungeipoda Estate Forest	N	18.608513	82.507703				FRST	V	IND	IN-OR		1							Srungeipoda Estate Forest		SRUNGEIPODAESTATEFOREST	18:36:31	82:30:28	44QPF5906858179	2015-08-25T00:00:00.000Z	2015-08-25T00:00:00.000Z		1,2	
5	13227231	16688773	Ghātgummār Estate Forest	N	18.80605	82.572165				FRST	V	IND	IN-OR		1							Ghatgummar Estate Forest		GHATGUMMARESTATEFOREST	18:48:22	82:34:20	44QPF6567880100	2015-08-25T00:00:00.000Z	2015-08-25T00:00:00.000Z		1,2	
5	13226305	16687810	Jīdipeta Zamīndāri Forest	N	19.047717	83.399473				FRST	V	IND	IN-OR		1							Jidipeta Zamindari Forest		JIDIPETAZAMINDARIFOREST	19:02:52	83:23:58	44QQG5253107834	2015-08-25T00:00:00.000Z	2015-08-25T00:00:00.000Z		1,2	
5	13227375	16688917	Littiputtu Estate Forest	N	18.927899	82.712305				FRST	V	IND	IN-OR		1							Littiputtu Estate Forest		LITTIPUTTUESTATEFOREST	18:55:40	82:42:44	44QPF8031993724	2015-08-25T00:00:00.000Z	2015-08-25T00:00:00.000Z		1,2	
5	13226697	16688198	Singili Zamīndāri Forest	N	19.356801	83.625086				FRST	V	IND	IN-OR		1							Singili Zamindari Forest		SINGILIZAMINDARIFOREST	19:21:24	83:37:30	44QQG7577242402	2015-08-25T00:00:00.000Z	2015-08-25T00:00:00.000Z		1,2	
5	13227487	16689043	Rānitota Estate Forest	N	18.700429	82.564123				FRST	V	IND	IN-OR		1							Ranitota Estate Forest		RANITOTAESTATEFOREST	18:42:02	82:33:51	44QPF6493368403	2015-08-25T00:00:00.000Z	2015-08-25T00:00:00.000Z		1,2	
5	13226908	16688431	Kondakamberu Estate Forest	N	18.174869	82.280022				FRST	V	IND	IN-OR		1							Kondakamberu Estate Forest		KONDAKAMBERUESTATEFOREST	18:10:30	82:16:48	44QPF3538110004	2015-08-25T00:00:00.000Z	2015-08-25T00:00:00.000Z		1,2	
5	13226312	16687817	Hamsa Zamīndāri Forest	N	19.077976	83.397842				FRST	V	IND	IN-OR		1							Hamsa Zamindari Forest		HAMSAZAMINDARIFOREST	19:04:41	83:23:52	44QQG5231311182	2015-08-25T00:00:00.000Z	2015-08-25T00:00:00.000Z		1,2	
5	13227423	16688965	Pattiadongar Estate Forest	N	18.882426	82.735024				FRST	V	IND	IN-OR		1							Pattiadongar Estate Forest		PATTIADONGARESTATEFOREST	18:52:57	82:44:06	44QPF8276188714	2015-08-25T00:00:00.000Z	2015-08-25T00:00:00.000Z		1,2	
5	13227302	16688844	Noktidongar Estate Forest	N	18.851218	82.593831				FRST	V	IND	IN-OR		1							Noktidongar Estate Forest		NOKTIDONGARESTATEFOREST	18:51:04	82:35:38	44QPF6791685120	2015-08-25T00:00:00.000Z	2015-08-25T00:00:00.000Z		1,2	
5	13227465	16689007	Bomsokady Estate Forest	N	18.850553	82.748461				FRST	V	IND	IN-OR		1							Bomsokady Estate Forest		BOMSOKADYESTATEFOREST	18:51:02	82:44:54	44QPF8421285200	2015-08-25T00:00:00.000Z	2015-08-25T00:00:00.000Z		1,2	
5	13226430	16687935	Marriguda Zamīndāri Forest	N	19.181195	83.461403				FRST	V	IND	IN-OR		1							Marriguda Zamindari Forest		MARRIGUDAZAMINDARIFOREST	19:10:52	83:27:41	44QQG5884422704	2015-08-25T00:00:00.000Z	2015-08-25T00:00:00.000Z		1,2	
5	13226785	16688287	Karlāghāti Zamīndāri Forest	N	19.497098	83.684244				FRST	V	IND	IN-OR		1							Karlaghati Zamindari Forest		KARLAGHATIZAMINDARIFOREST	19:29:50	83:41:03	44QQG8174858036	2015-08-25T00:00:00.000Z	2015-08-25T00:00:00.000Z		1,2	
5	13226483	16687989	Panasaguda Zamīndāri Forest	N	19.065398	83.459967				FRST	V	IND	IN-AP		1							Panasaguda Zamindari Forest		PANASAGUDAZAMINDARIFOREST	19:03:55	83:27:36	44QQG5887309880	2015-08-25T00:00:00.000Z	2015-08-25T00:00:00.000Z		1,2	
5	13229615	16691347	Rodangi Zamīndāri Forest	N	19.242606	83.523818				FRST	V	IND	IN-OR		1							Rodangi Zamindari Forest		RODANGIZAMINDARIFOREST	19:14:33	83:31:26	44QQG6531229598	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13229868	16691640	Ruppini Zamīndāri Forest	N	19.108812	83.572002				FRST	V	IND	IN-OR		1							Ruppini Zamindari Forest		RUPPINIZAMINDARIFOREST	19:06:32	83:34:19	44QQG7059814857	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13229869	16691641	Miraballi Zamīndāri Forest	N	19.100794	83.554117				FRST	V	IND	IN-OR		1							Miraballi Zamindari Forest		MIRABALLIZAMINDARIFOREST	19:06:03	83:33:15	44QQG6872913941	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13229931	16691703	Jammu Zamīndāri Forest	N	19.002778	83.689249				FRST	V	IND	IN-AP		1							Jammu Zamindari Forest		JAMMUZAMINDARIFOREST	19:00:10	83:41:21	44QQG8312103299	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13229947	16691719	Baridi Zamīndāri Forest	N	19.010488	83.748129				FRST	V	IND	IN-OR		1							Baridi Zamindari Forest		BARIDIZAMINDARIFOREST	19:00:38	83:44:53	44QQG8931004249	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13229953	16691725	Lambhangi Zamīndāri Forest	N	19.08018	83.705879				FRST	V	IND	IN-OR		1							Lambhangi Zamindari Forest		LAMBHANGIZAMINDARIFOREST	19:04:49	83:42:21	44QQG8474111898	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13229963	16691735	Manda Zamīndāri Forest	N	19.013653	83.59372				FRST	V	IND	IN-AP		1							Manda Zamindari Forest		MANDAZAMINDARIFOREST	19:00:49	83:35:37	44QQG7304004353	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13229974	16691746	Darsingi Zamīndāri Forest	N	19.018381	83.644636				FRST	V	IND	IN-AP		1							Darsingi Zamindari Forest		DARSINGIZAMINDARIFOREST	19:01:06	83:38:41	44QQG7839504956	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13229988	16691760	Rella Zamīndāri Forest	N	19.098969	83.630462				FRST	V	IND	IN-AP		1							Rella Zamindari Forest		RELLAZAMINDARIFOREST	19:05:56	83:37:50	44QQG7676913858	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13230006	16691778	Chikkabādi Zamīndāri Forest	N	19.164215	83.632963				FRST	V	IND	IN-OR		1							Chikkabadi Zamindari Forest		CHIKKABADIZAMINDARIFOREST	19:09:51	83:37:59	44QQG7692321087	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13230037	16691809	Kappanāthakonda Zamīndāri Forest	N	19.237085	83.662792				FRST	V	IND	IN-OR		1							Kappanathakonda Zamindari Forest		KAPPANATHAKONDAZAMINDARIFOREST	19:14:14	83:39:46	44QQG7993929205	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13230058	16691830	Bhangi Zamīndāri Forest	N	19.220775	83.698193				FRST	V	IND	IN-OR		1							Bhangi Zamindari Forest		BHANGIZAMINDARIFOREST	19:13:15	83:41:53	44QQG8369127456	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13230067	16691839	Penakam Zamīndāri Forest	N	19.205959	83.729453				FRST	V	IND	IN-OR		1							Penakam Zamindari Forest		PENAKAMZAMINDARIFOREST	19:12:21	83:43:46	44QQG8700525867	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13230087	16691859	Sarasavabhadra Zamīndāri Forest	N	19.201081	83.668757				FRST	V	IND	IN-OR		1							Sarasavabhadra Zamindari Forest		SARASAVABHADRAZAMINDARIFOREST	19:12:04	83:40:08	44QQG8062725227	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13230092	16691864	Gotta Zamīndāri Forest	N	19.146307	83.671361				FRST	V	IND	IN-OR		1							Gotta Zamindari Forest		GOTTAZAMINDARIFOREST	19:08:47	83:40:17	44QQG8099419166	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13230102	16691874	Kujindri Zamīndāri Forest	N	19.151456	83.74498				FRST	V	IND	IN-OR		1							Kujindri Zamindari Forest		KUJINDRIZAMINDARIFOREST	19:09:05	83:44:42	44QQG8873419856	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13230115	16691887	Buddidimala Zamīndāri Forest	N	19.096261	83.744886				FRST	V	IND	IN-OR		1							Buddidimala Zamindari Forest		BUDDIDIMALAZAMINDARIFOREST	19:05:47	83:44:42	44QQG8882013743	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13230415	16692447	Thattuni Zamīndāri Forest	N	19.469161	83.836659				FRST	V	IND	IN-OR		1							Thattuni Zamindari Forest		THATTUNIZAMINDARIFOREST	19:28:09	83:50:12	44QQG9780755199	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13230485	16692510	Chandrāpur Zamīndāri Forest	N	19.525017	83.904016				FRST	V	IND	IN-OR		1							Chandrapur Zamindari Forest		CHANDRAPURZAMINDARIFOREST	19:31:30	83:54:14	44QRG0477861504	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13230679	16692691	Saradāpur Zamīndāri Forest	N	19.340008	83.920848				FRST	V	IND	IN-OR		1							Saradapur Zamindari Forest		SARADAPURZAMINDARIFOREST	19:20:24	83:55:15	44QRG0689441041	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13230692	16692704	Lakshmīpuram Zamīndāri Forest	N	19.380993	83.886159				FRST	V	IND	IN-OR		1							Lakshmipuram Zamindari Forest		LAKSHMIPURAMZAMINDARIFOREST	19:22:52	83:53:10	44QRG0317145520	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13230698	16692710	Srīguda Zamīndāri Forest	N	19.405685	83.85116				FRST	V	IND	IN-OR		1							Sriguda Zamindari Forest		SRIGUDAZAMINDARIFOREST	19:24:20	83:51:04	44QQG9944748194	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13230727	16692739	Murchiguda Zamīndāri Forest	N	19.486336	83.887856				FRST	V	IND	IN-OR		1							Murchiguda Zamindari Forest		MURCHIGUDAZAMINDARIFOREST	19:29:11	83:53:16	44QRG0315357191	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13230862	16692891	Lobba Zamīndāri Forest	N	19.211912	83.91057				FRST	V	IND	IN-OR		1							Lobba Zamindari Forest		LOBBAZAMINDARIFOREST	19:12:43	83:54:38	44QRG0605126835	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13230952	16692981	Rangumāti Zamīndāri Forest	N	19.10786	83.840619				FRST	V	IND	IN-OR		1							Rangumati Zamindari Forest		RANGUMATIZAMINDARIFOREST	19:06:28	83:50:26	44QQG9887915189	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13230961	16692990	Machhakunti Zamīndāri Forest	N	19.071775	83.765172				FRST	V	IND	IN-OR		1							Machhakunti Zamindari Forest		MACHHAKUNTIZAMINDARIFOREST	19:04:18	83:45:55	44QQG9099811065	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13230975	16693004	Peddakonda Extension Zamīndāri Forest	N	19.068511	83.87222				FRST	V	IND	IN-OR		1							Peddakonda Extension Zamindari Forest		PEDDAKONDAEXTENSIONZAMINDARIFOREST	19:04:07	83:52:20	44QRG0227710885	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13230999	16693028	Peddakonda Zamīndāri Forest	N	19.053877	83.854196				FRST	V	IND	IN-OR		1							Peddakonda Zamindari Forest		PEDDAKONDAZAMINDARIFOREST	19:03:14	83:51:15	44QRG0040509233	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13231141	16693172	Bhimpuram Zamīndāri Forest	N	19.167104	83.967666				FRST	V	IND	IN-OR		1							Bhimpuram Zamindari Forest		BHIMPURAMZAMINDARIFOREST	19:10:02	83:58:04	44QRG1214421973	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13231769	16693936	Bāmandeo Estate Forest	N	18.980277	83.038145				FRST	V	IND	IN-OR		1							Bamandeo Estate Forest		BAMANDEOESTATEFOREST	18:58:49	83:02:17	44QQF1457699887	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13231781	16693948	Ambogūda Estate Forest	N	18.989785	83.105249				FRST	V	IND	IN-OR		1							Amboguda Estate Forest		AMBOGUDAESTATEFOREST	18:59:23	83:06:19	44QQG2163001023	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13231785	16693952	Lokshmīpuro Estate Forest	N	18.98459	83.093666				FRST	V	IND	IN-OR		1							Lokshmipuro Estate Forest		LOKSHMIPUROESTATEFOREST	18:59:05	83:05:37	44QQG2041700433	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13231967	16694134	Dandābādi Estate Forest	N	18.915528	83.207968				FRST	V	IND	IN-OR		1							Dandabadi Estate Forest		DANDABADIESTATEFOREST	18:54:56	83:12:29	44QQF3255192934	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13231963	16694130	Gummadāputti Estate Forest	N	18.872691	83.237943				FRST	V	IND	IN-OR		1							Gummadaputti Estate Forest		GUMMADAPUTTIESTATEFOREST	18:52:22	83:14:17	44QQF3577088231	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13234815	16697252	Eduruvāda Block Two Forest	N	18.26476	83.25439				FRST	V	IND	IN-AP		1							Eduruvada Block Two Forest		EDURUVADABLOCKTWOFOREST	18:15:53	83:15:16	44QQF3834720948	2015-08-27T00:00:00.000Z	2015-08-27T00:00:00.000Z		1,2	
5	13233584	16695949	Chīdivalasa Estate Forest	N	18.835819	83.352301				FRST	V	IND	IN-OR		1							Chidivalasa Estate Forest		CHIDIVALASAESTATEFOREST	18:50:09	83:21:08	44QQF4787784305	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13231940	16694107	Divāda Estate Forest	N	18.824727	83.240909				FRST	V	IND	IN-OR		1							Divada Estate Forest		DIVADAESTATEFOREST	18:49:29	83:14:27	44QQF3614982925	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13232640	16694973	Peddakonda Forest	N	18.45565	83.210202				FRST	V	IND	IN-AP		1							Peddakonda Forest		PEDDAKONDAFOREST	18:27:20	83:12:37	44QQF3341642024	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13232780	16695113	Poram Lova Forest	N	18.452171	83.233786				FRST	V	IND	IN-AP		1							Poram Lova Forest		PORAMLOVAFOREST	18:27:08	83:14:02	44QQF3591341669	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13233179	16695503	Gantikonda Forest	N	18.18099	83.158157				FRST	V	IND	IN-AP		1							Gantikonda Forest		GANTIKONDAFOREST	18:10:52	83:09:29	44QQF2827811552	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13231820	16693987	Pālūru Estate Forest	N	18.921617	83.151877				FRST	V	IND	IN-OR		1							Paluru Estate Forest		PALURUESTATEFOREST	18:55:18	83:09:07	44QQF2663393535	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13231966	16694133	Vaddipeta Estate Forest	N	18.922734	83.17869				FRST	V	IND	IN-OR		1							Vaddipeta Estate Forest		VADDIPETAESTATEFOREST	18:55:22	83:10:43	44QQF2945693693	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13233773	16696138	Karli Estate Forest	N	18.81617	83.283965				FRST	V	IND	IN-OR		1							Karli Estate Forest		KARLIESTATEFOREST	18:48:58	83:17:02	44QQF4070182035	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13233596	16695961	Sikhavaram Estate Forest	N	18.803171	83.258394				FRST	V	IND	IN-OR		1							Sikhavaram Estate Forest		SIKHAVARAMESTATEFOREST	18:48:11	83:15:30	44QQF3802380562	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13231806	16693973	Raisilli Estate Forest	N	18.949088	83.113616				FRST	V	IND	IN-OR		1							Raisilli Estate Forest		RAISILLIESTATEFOREST	18:56:57	83:06:49	44QQF2256696528	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13232977	16695340	Māriki Forest	N	18.052163	83.053742				FRST	V	IND	IN-AP		1							Mariki Forest		MARIKIFOREST	18:03:08	83:03:13	44QQE1738897164	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13233517	16695882	Yasāda Estate Forest	N	18.913325	83.284266				FRST	V	IND	IN-OR		1							Yasada Estate Forest		YASADAESTATEFOREST	18:54:48	83:17:03	44QQF4059492792	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13233578	16695943	Alamanda Estate Forest	N	18.866529	83.31639				FRST	V	IND	IN-OR		1							Alamanda Estate Forest		ALAMANDAESTATEFOREST	18:52:00	83:18:59	44QQF4404687655	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13231915	16694082	Kesala Estate Forest	N	18.77755	83.231912				FRST	V	IND	IN-OR		1							Kesala Estate Forest		KESALAESTATEFOREST	18:46:39	83:13:55	44QQF3526677690	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13233598	16695963	Khaspavalasa Estate Forest	N	18.794802	83.265983				FRST	V	IND	IN-OR		1							Khaspavalasa Estate Forest		KHASPAVALASAESTATEFOREST	18:47:41	83:15:58	44QQF3883579645	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13233569	16695934	Jayakota Estate Forest	N	18.871965	83.399131				FRST	V	IND	IN-AP		1							Jayakota Estate Forest		JAYAKOTAESTATEFOREST	18:52:19	83:23:57	44QQF5276088373	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13232964	16695327	Anantagiri Forest	N	18.112897	83.065932				FRST	V	IND	IN-AP		1							Anantagiri Forest		ANANTAGIRIFOREST	18:06:46	83:03:57	44QQF1860403902	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13233562	16695927	Sākilova Estate Forest	N	18.901082	83.341086				FRST	V	IND	IN-OR		1							Sakilova Estate Forest		SAKILOVAESTATEFOREST	18:54:04	83:20:28	44QQF4659991515	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13233295	16695659	Veduruvāda Forest Block II	N	18.242689	83.207421				FRST	V	IND	IN-AP		1							Veduruvada Forest Block II		VEDURUVADAFORESTBLOCKII	18:14:34	83:12:27	44QQF3340818444	2015-08-26T00:00:00.000Z	2015-08-26T00:00:00.000Z		1,2	
5	13235170	16697637	Phūlbāgh Forest	N	18.121405	83.457355				FRST	V	IND	IN-AP		1							Phulbagh Forest		PHULBAGHFOREST	18:07:17	83:27:26	44QQF6002805353	2015-08-27T00:00:00.000Z	2015-08-27T00:00:00.000Z		1,2	
5	13235763	16698255	Gujjalagandi Forest	N	18.915223	83.536803				FRST	V	IND	IN-AP		1							Gujjalagandi Forest		GUJJALAGANDIFOREST	18:54:55	83:32:12	44QQF6720393366	2015-08-27T00:00:00.000Z	2015-08-27T00:00:00.000Z		1,2	
5	13237621	16700151	Māluva Forest	N	18.670448	83.998902				FRST	V	IND	IN-AP		1							Maluva Forest		MALUVAFOREST	18:40:14	83:59:56	44QRF1636667016	2015-08-27T00:00:00.000Z	2015-08-27T00:00:00.000Z		1,2	
5	13237041	16699564	Solikiri Forest	N	18.860376	83.827289				FRST	V	IND	IN-AP		1							Solikiri Forest		SOLIKIRIFOREST	18:51:37	83:49:38	44QQF9791587756	2015-08-27T00:00:00.000Z	2015-08-27T00:00:00.000Z		1,2	
5	13237083	16699606	Bagga Forest	N	18.756342	83.834917				FRST	V	IND	IN-AP		1							Bagga Forest		BAGGAFOREST	18:45:23	83:50:06	44QQF9890476247	2015-08-27T00:00:00.000Z	2015-08-27T00:00:00.000Z		1,2	
5	13235145	16697612	Damarasingi Forest	N	18.180924	83.497493				FRST	V	IND	IN-AP		1							Damarasingi Forest		DAMARASINGIFOREST	18:10:51	83:29:51	44QQF6418812000	2015-08-27T00:00:00.000Z	2015-08-27T00:00:00.000Z		1,2	
5	13235976	16698468	Bāridi Forest	N	18.944374	83.692753				FRST	V	IND	IN-AP		1							Baridi Forest		BARIDIFOREST	18:56:40	83:41:34	44QQF8358996837	2015-08-27T00:00:00.000Z	2015-08-27T00:00:00.000Z		1,2	
5	13237201	16699724	Sara Forest	N	19.000112	83.825755				FRST	V	IND	IN-OR		1							Sara Forest		SARAFOREST	19:00:00	83:49:33	44QQG9750603230	2015-08-27T00:00:00.000Z	2015-08-27T00:00:00.000Z		1,2	
5	13237564	16700094	Īrapādu Forest	N	18.701229	83.880042				FRST	V	IND	IN-AP		1							Irapadu Forest		IRAPADUFOREST	18:42:04	83:52:48	44QRF0376370219	2015-08-27T00:00:00.000Z	2015-08-27T00:00:00.000Z		1,2	
